swap_distribute_parallel_for_400_900_700,400,700,0,1400,6304200,1892101,700,7920000,2240000,1891400,630000,1261400,630000,0,0,0,631400,524363,0.5244
swap_distribute_parallel_for_400_900_800,400,800,0,1600,7204800,2162401,800,8640000,2560000,2161600,720000,1441600,720000,0,0,0,721600,574780,0.5748
swap_distribute_parallel_for_400_900_900,400,900,0,1800,8105400,2432701,900,9360000,2880000,2431800,810000,1621800,810000,0,0,0,811800,614874,0.6149
swap_distribute_parallel_for_500_100_100,500,100,0,200,100600,30301,100,480000,400000,30200,10000,20200,10000,0,0,0,10200,67287,0.0673
swap_distribute_parallel_for_500_100_200,500,200,0,400,201200,60601,200,560000,800000,60400,20000,40400,20000,0,0,0,20400,73125,0.0731
swap_distribute_parallel_for_500_100_300,500,300,0,600,301800,90901,300,640000,1200000,90600,30000,60600,30000,0,0,0,30600,70669,0.0707
swap_distribute_parallel_for_500_100_400,500,400,0,800,402400,121201,400,720000,1600000,120800,40000,80800,40000,0,0,0,40800,71950,0.0720
swap_distribute_parallel_for_500_100_500,500,500,0,1000,503000,151501,500,800000,2000000,151000,50000,101000,50000,0,0,0,51000,78688,0.0787
swap_distribute_parallel_for_500_100_600,500,600,0,1200,603600,181801,600,880000,2400000,181200,60000,121200,60000,0,0,0,61200,80517,0.0805
swap_distribute_parallel_for_500_100_700,500,700,0,1400,704200,212101,700,960000,2800000,211400,70000,141400,70000,0,0,0,71400,72930,0.0729
swap_distribute_parallel_for_500_100_800,500,800,0,1600,804800,242401,800,1040000,3200000,241600,80000,161600,80000,0,0,0,81600,73948,0.0739
swap_distribute_parallel_for_500_100_900,500,900,0,1800,905400,272701,900,1120000,3600000,271800,90000,181800,90000,0,0,0,91800,73905,0.0739
swap_distribute_parallel_for_500_200_100,500,100,0,200,200600,60301,100,960000,400000,60200,20000,40200,20000,0,0,0,20200,143512,0.1435
swap_distribute_parallel_for_500_200_200,500,200,0,400,401200,120601,200,1120000,800000,120400,40000,80400,40000,0,0,0,40400,145138,0.1451
swap_distribute_parallel_for_500_200_300,500,300,0,600,601800,180901,300,1280000,1200000,180600,60000,120600,60000,0,0,0,60600,218268,0.2183
swap_distribute_parallel_for_500_200_400,500,400,0,800,802400,241201,400,1440000,1600000,240800,80000,160800,80000,0,0,0,80800,145424,0.1454
swap_distribute_parallel_for_500_200_500,500,500,0,1000,1003000,301501,500,1600000,2000000,301000,100000,201000,100000,0,0,0,101000,145399,0.1454
swap_distribute_parallel_for_500_200_600,500,600,0,1200,1203600,361801,600,1760000,2400000,361200,120000,241200,120000,0,0,0,121200,145517,0.1455
swap_distribute_parallel_for_500_200_700,500,700,0,1400,1404200,422101,700,1920000,2800000,421400,140000,281400,140000,0,0,0,141400,159588,0.1596
swap_distribute_parallel_for_500_200_800,500,800,0,1600,1604800,482401,800,2080000,3200000,481600,160000,321600,160000,0,0,0,161600,153071,0.1531
swap_distribute_parallel_for_500_200_900,500,900,0,1800,1805400,542701,900,2240000,3600000,541800,180000,361800,180000,0,0,0,181800,162723,0.1627
swap_distribute_parallel_for_500_300_100,500,100,0,200,300600,90301,100,1440000,400000,90200,30000,60200,30000,0,0,0,30200,225489,0.2255
swap_distribute_parallel_for_500_300_200,500,200,0,400,601200,180601,200,1680000,800000,180400,60000,120400,60000,0,0,0,60400,234833,0.2348
swap_distribute_parallel_for_500_300_300,500,300,0,600,901800,270901,300,1920000,1200000,270600,90000,180600,90000,0,0,0,90600,217788,0.2178
swap_distribute_parallel_for_500_300_400,500,400,0,800,1202400,361201,400,2160000,1600000,360800,120000,240800,120000,0,0,0,120800,225938,0.2259
swap_distribute_parallel_for_500_300_500,500,500,0,1000,1503000,451501,500,2400000,2000000,451000,150000,301000,150000,0,0,0,151000,243145,0.2431
swap_distribute_parallel_for_500_300_600,500,600,0,1200,1803600,541801,600,2640000,2400000,541200,180000,361200,180000,0,0,0,181200,227982,0.2280
swap_distribute_parallel_for_500_300_700,500,700,0,1400,2104200,632101,700,2880000,2800000,631400,210000,421400,210000,0,0,0,211400,222875,0.2229
swap_distribute_parallel_for_500_300_800,500,800,0,1600,2404800,722401,800,3120000,3200000,721600,240000,481600,240000,0,0,0,241600,218174,0.2182
swap_distribute_parallel_for_500_300_900,500,900,0,1800,2705400,812701,900,3360000,3600000,811800,270000,541800,270000,0,0,0,271800,226961,0.2270
swap_distribute_parallel_for_500_400_100,500,100,0,200,400600,120301,100,1920000,400000,120200,40000,80200,40000,0,0,0,40200,289293,0.2893
swap_distribute_parallel_for_500_400_200,500,200,0,400,801200,240601,200,2240000,800000,240400,80000,160400,80000,0,0,0,80400,287276,0.2873
swap_distribute_parallel_for_500_400_300,500,300,0,600,1201800,360901,300,2560000,1200000,360600,120000,240600,120000,0,0,0,120600,304133,0.3041
swap_distribute_parallel_for_500_400_400,500,400,0,800,1602400,481201,400,2880000,1600000,480800,160000,320800,160000,0,0,0,160800,312271,0.3123
swap_distribute_parallel_for_500_400_500,500,500,0,1000,2003000,601501,500,3200000,2000000,601000,200000,401000,200000,0,0,0,201000,295303,0.2953
swap_distribute_parallel_for_500_400_600,500,600,0,1200,2403600,721801,600,3520000,2400000,721200,240000,481200,240000,0,0,0,241200,317850,0.3179
swap_distribute_parallel_for_500_400_700,500,700,0,1400,2804200,842101,700,3840000,2800000,841400,280000,561400,280000,0,0,0,281400,331488,0.3315
swap_distribute_parallel_for_500_400_800,500,800,0,1600,3204800,962401,800,4160000,3200000,961600,320000,641600,320000,0,0,0,321600,320477,0.3205
swap_distribute_parallel_for_500_400_900,500,900,0,1800,3605400,1082701,900,4480000,3600000,1081800,360000,721800,360000,0,0,0,361800,290115,0.2901
swap_distribute_parallel_for_500_500_100,500,100,0,200,500600,150301,100,2400000,400000,150200,50000,100200,50000,0,0,0,50200,354850,0.3548
swap_distribute_parallel_for_500_500_200,500,200,0,400,1001200,300601,200,2800000,800000,300400,100000,200400,100000,0,0,0,100400,369024,0.3690
swap_distribute_parallel_for_500_500_300,500,300,0,600,1501800,450901,300,3200000,1200000,450600,150000,300600,150000,0,0,0,150600,365556,0.3656
swap_distribute_parallel_for_500_500_400,500,400,0,800,2002400,601201,400,3600000,1600000,600800,200000,400800,200000,0,0,0,200800,365287,0.3653
swap_distribute_parallel_for_500_500_500,500,500,0,1000,2503000,751501,500,4000000,2000000,751000,250000,501000,250000,0,0,0,251000,372264,0.3723
swap_distribute_parallel_for_500_500_600,500,600,0,1200,3003600,901801,600,4400000,2400000,901200,300000,601200,300000,0,0,0,301200,382282,0.3823
swap_distribute_parallel_for_500_500_700,500,700,0,1400,3504200,1052101,700,4800000,2800000,1051400,350000,701400,350000,0,0,0,351400,377960,0.3780
swap_distribute_parallel_for_500_500_800,500,800,0,1600,4004800,1202401,800,5200000,3200000,1201600,400000,801600,400000,0,0,0,401600,369967,0.3700
swap_distribute_parallel_for_500_500_900,500,900,0,1800,4505400,1352701,900,5600000,3600000,1351800,450000,901800,450000,0,0,0,451800,393064,0.3931
swap_distribute_parallel_for_500_600_100,500,100,0,200,600600,180301,100,2880000,400000,180200,60000,120200,60000,0,0,0,60200,437391,0.4374
swap_distribute_parallel_for_500_600_200,500,200,0,400,1201200,360601,200,3360000,800000,360400,120000,240400,120000,0,0,0,120400,433495,0.4335
swap_distribute_parallel_for_500_600_300,500,300,0,600,1801800,540901,300,3840000,1200000,540600,180000,360600,180000,0,0,0,180600,433633,0.4336
swap_distribute_parallel_for_500_600_400,500,400,0,800,2402400,721201,400,4320000,1600000,720800,240000,480800,240000,0,0,0,240800,430066,0.4301
swap_distribute_parallel_for_500_600_500,500,500,0,1000,3003000,901501,500,4800000,2000000,901000,300000,601000,300000,0,0,0,301000,478949,0.4789
swap_distribute_parallel_for_500_600_600,500,600,0,1200,3603600,1081801,600,5280000,2400000,1081200,360000,721200,360000,0,0,0,361200,448286,0.4483
swap_distribute_parallel_for_500_600_700,500,700,0,1400,4204200,1262101,700,5760000,2800000,1261400,420000,841400,420000,0,0,0,421400,434301,0.4343
swap_distribute_parallel_for_500_600_800,500,800,0,1600,4804800,1442401,800,6240000,3200000,1441600,480000,961600,480000,0,0,0,481600,485518,0.4855
swap_distribute_parallel_for_500_600_900,500,900,0,1800,5405400,1622701,900,6720000,3600000,1621800,540000,1081800,540000,0,0,0,541800,511590,0.5116
swap_distribute_parallel_for_500_700_100,500,100,0,200,700600,210301,100,3360000,400000,210200,70000,140200,70000,0,0,0,70200,503836,0.5038
swap_distribute_parallel_for_500_700_200,500,200,0,400,1401200,420601,200,3920000,800000,420400,140000,280400,140000,0,0,0,140400,526000,0.5260
swap_distribute_parallel_for_500_700_300,500,300,0,600,2101800,630901,300,4480000,1200000,630600,210000,420600,210000,0,0,0,210600,515276,0.5153
swap_distribute_parallel_for_500_700_400,500,400,0,800,2802400,841201,400,5040000,1600000,840800,280000,560800,280000,0,0,0,280800,500283,0.5003
swap_distribute_parallel_for_500_700_500,500,500,0,1000,3503000,1051501,500,5600000,2000000,1051000,350000,701000,350000,0,0,0,351000,525139,0.5251
swap_distribute_parallel_for_500_700_600,500,600,0,1200,4203600,1261801,600,6160000,2400000,1261200,420000,841200,420000,0,0,0,421200,515273,0.5153
swap_distribute_parallel_for_500_700_700,500,700,0,1400,4904200,1472101,700,6720000,2800000,1471400,490000,981400,490000,0,0,0,491400,512612,0.5126
swap_distribute_parallel_for_500_700_800,500,800,0,1600,5604800,1682401,800,7280000,3200000,1681600,560000,1121600,560000,0,0,0,561600,504285,0.5043
swap_distribute_parallel_for_500_700_900,500,900,0,1800,6305400,1892701,900,7840000,3600000,1891800,630000,1261800,630000,0,0,0,631800,532961,0.5330
swap_distribute_parallel_for_500_800_100,500,100,0,200,800600,240301,100,3840000,400000,240200,80000,160200,80000,0,0,0,80200,599077,0.5991
swap_distribute_parallel_for_500_800_200,500,200,0,400,1601200,480601,200,4480000,800000,480400,160000,320400,160000,0,0,0,160400,570967,0.5710
swap_distribute_parallel_for_500_800_300,500,300,0,600,2401800,720901,300,5120000,1200000,720600,240000,480600,240000,0,0,0,240600,581705,0.5817
swap_distribute_parallel_for_500_800_400,500,400,0,800,3202400,961201,400,5760000,1600000,960800,320000,640800,320000,0,0,0,320800,583095,0.5831
swap_distribute_parallel_for_500_800_500,500,500,0,1000,4003000,1201501,500,6400000,2000000,1201000,400000,801000,400000,0,0,0,401000,589922,0.5899
swap_distribute_parallel_for_500_800_600,500,600,0,1200,4803600,1441801,600,7040000,2400000,1441200,480000,961200,480000,0,0,0,481200,574207,0.5742
swap_distribute_parallel_for_500_800_700,500,700,0,1400,5604200,1682101,700,7680000,2800000,1681400,560000,1121400,560000,0,0,0,561400,586688,0.5867
swap_distribute_parallel_for_500_800_800,500,800,0,1600,6404800,1922401,800,8320000,3200000,1921600,640000,1281600,640000,0,0,0,641600,588449,0.5884
swap_distribute_parallel_for_500_800_900,500,900,0,1800,7205400,2162701,900,8960000,3600000,2161800,720000,1441800,720000,0,0,0,721800,580038,0.5800
swap_distribute_parallel_for_500_900_100,500,100,0,200,900600,270301,100,4320000,400000,270200,90000,180200,90000,0,0,0,90200,649070,0.6491
swap_distribute_parallel_for_500_900_200,500,200,0,400,1801200,540601,200,5040000,800000,540400,180000,360400,180000,0,0,0,180400,650659,0.6507
swap_distribute_parallel_for_500_900_300,500,300,0,600,2701800,810901,300,5760000,1200000,810600,270000,540600,270000,0,0,0,270600,647254,0.6473
swap_distribute_parallel_for_500_900_400,500,400,0,800,3602400,1081201,400,6480000,1600000,1080800,360000,720800,360000,0,0,0,360800,643443,0.6434
swap_distribute_parallel_for_500_900_500,500,500,0,1000,4503000,1351501,500,7200000,2000000,1351000,450000,901000,450000,0,0,0,451000,648709,0.6487
swap_distribute_parallel_for_500_900_600,500,600,0,1200,5403600,1621801,600,7920000,2400000,1621200,540000,1081200,540000,0,0,0,541200,670587,0.6706
swap_distribute_parallel_for_500_900_700,500,700,0,1400,6304200,1892101,700,8640000,2800000,1891400,630000,1261400,630000,0,0,0,631400,648845,0.6488
swap_distribute_parallel_for_500_900_800,500,800,0,1600,7204800,2162401,800,9360000,3200000,2161600,720000,1441600,720000,0,0,0,721600,708101,0.7081
swap_distribute_parallel_for_500_900_900,500,900,0,1800,8105400,2432701,900,10080000,3600000,2431800,810000,1621800,810000,0,0,0,811800,710352,0.7104
swap_distribute_parallel_for_600_100_100,600,100,0,200,100600,30301,100,560000,480000,30200,10000,20200,10000,0,0,0,10200,80036,0.0800
swap_distribute_parallel_for_600_100_200,600,200,0,400,201200,60601,200,640000,960000,60400,20000,40400,20000,0,0,0,20400,84041,0.0840
swap_distribute_parallel_for_600_100_300,600,300,0,600,301800,90901,300,720000,1440000,90600,30000,60600,30000,0,0,0,30600,85646,0.0856
swap_distribute_parallel_for_600_100_400,600,400,0,800,402400,121201,400,800000,1920000,120800,40000,80800,40000,0,0,0,40800,111272,0.1113
swap_distribute_parallel_for_600_100_500,600,500,0,1000,503000,151501,500,880000,2400000,151000,50000,101000,50000,0,0,0,51000,104387,0.1044
swap_distribute_parallel_for_600_100_600,600,600,0,1200,603600,181801,600,960000,2880000,181200,60000,121200,60000,0,0,0,61200,90643,0.0906
swap_distribute_parallel_for_600_100_700,600,700,0,1400,704200,212101,700,1040000,3360000,211400,70000,141400,70000,0,0,0,71400,90503,0.0905
swap_distribute_parallel_for_600_100_800,600,800,0,1600,804800,242401,800,1120000,3840000,241600,80000,161600,80000,0,0,0,81600,85652,0.0857
swap_distribute_parallel_for_600_100_900,600,900,0,1800,905400,272701,900,1200000,4320000,271800,90000,181800,90000,0,0,0,91800,89093,0.0891
swap_distribute_parallel_for_600_200_100,600,100,0,200,200600,60301,100,1120000,480000,60200,20000,40200,20000,0,0,0,20200,171548,0.1715
swap_distribute_parallel_for_600_200_200,600,200,0,400,401200,120601,200,1280000,960000,120400,40000,80400,40000,0,0,0,40400,173781,0.1738
swap_distribute_parallel_for_600_200_300,600,300,0,600,601800,180901,300,1440000,1440000,180600,60000,120600,60000,0,0,0,60600,176932,0.1769
swap_distribute_parallel_for_600_200_400,600,400,0,800,802400,241201,400,1600000,1920000,240800,80000,160800,80000,0,0,0,80800,177881,0.1779
swap_distribute_parallel_for_600_200_500,600,500,0,1000,1003000,301501,500,1760000,2400000,301000,100000,201000,100000,0,0,0,101000,179636,0.1796
swap_distribute_parallel_for_600_200_600,600,600,0,1200,1203600,361801,600,1920000,2880000,361200,120000,241200,120000,0,0,0,121200,174134,0.1741
swap_distribute_parallel_for_600_200_700,600,700,0,1400,1404200,422101,700,2080000,3360000,421400,140000,281400,140000,0,0,0,141400,173837,0.1738
swap_distribute_parallel_for_600_200_800,600,800,0,1600,1604800,482401,800,2240000,3840000,481600,160000,321600,160000,0,0,0,161600,243478,0.2435
swap_distribute_parallel_for_600_200_900,600,900,0,1800,1805400,542701,900,2400000,4320000,541800,180000,361800,180000,0,0,0,181800,199509,0.1995
swap_distribute_parallel_for_600_300_100,600,100,0,200,300600,90301,100,1680000,480000,90200,30000,60200,30000,0,0,0,30200,257744,0.2577
swap_distribute_parallel_for_600_300_200,600,200,0,400,601200,180601,200,1920000,960000,180400,60000,120400,60000,0,0,0,60400,259441,0.2594
swap_distribute_parallel_for_600_300_300,600,300,0,600,901800,270901,300,2160000,1440000,270600,90000,180600,90000,0,0,0,90600,302519,0.3025
swap_distribute_parallel_for_600_300_400,600,400,0,800,1202400,361201,400,2400000,1920000,360800,120000,240800,120000,0,0,0,120800,260723,0.2607
swap_distribute_parallel_for_600_300_500,600,500,0,1000,1503000,451501,500,2640000,2400000,451000,150000,301000,150000,0,0,0,151000,278878,0.2789
swap_distribute_parallel_for_600_300_600,600,600,0,1200,1803600,541801,600,2880000,2880000,541200,180000,361200,180000,0,0,0,181200,265137,0.2651
swap_distribute_parallel_for_600_300_700,600,700,0,1400,2104200,632101,700,3120000,3360000,631400,210000,421400,210000,0,0,0,211400,276401,0.2764
swap_distribute_parallel_for_600_300_800,600,800,0,1600,2404800,722401,800,3360000,3840000,721600,240000,481600,240000,0,0,0,241600,260434,0.2604
swap_distribute_parallel_for_600_300_900,600,900,0,1800,2705400,812701,900,3600000,4320000,811800,270000,541800,270000,0,0,0,271800,261367,0.2614
swap_distribute_parallel_for_600_400_100,600,100,0,200,400600,120301,100,2240000,480000,120200,40000,80200,40000,0,0,0,40200,340831,0.3408
swap_distribute_parallel_for_600_400_200,600,200,0,400,801200,240601,200,2560000,960000,240400,80000,160400,80000,0,0,0,80400,354342,0.3543
swap_distribute_parallel_for_600_400_300,600,300,0,600,1201800,360901,300,2880000,1440000,360600,120000,240600,120000,0,0,0,120600,344819,0.3448
swap_distribute_parallel_for_600_400_400,600,400,0,800,1602400,481201,400,3200000,1920000,480800,160000,320800,160000,0,0,0,160800,361593,0.3616
swap_distribute_parallel_for_600_400_500,600,500,0,1000,2003000,601501,500,3520000,2400000,601000,200000,401000,200000,0,0,0,201000,357740,0.3577
swap_distribute_parallel_for_600_400_600,600,600,0,1200,2403600,721801,600,3840000,2880000,721200,240000,481200,240000,0,0,0,241200,346927,0.3469
swap_distribute_parallel_for_600_400_700,600,700,0,1400,2804200,842101,700,4160000,3360000,841400,280000,561400,280000,0,0,0,281400,348154,0.3482
swap_distribute_parallel_for_600_400_800,600,800,0,1600,3204800,962401,800,4480000,3840000,961600,320000,641600,320000,0,0,0,321600,350257,0.3503
swap_distribute_parallel_for_600_400_900,600,900,0,1800,3605400,1082701,900,4800000,4320000,1081800,360000,721800,360000,0,0,0,361800,361158,0.3612
swap_distribute_parallel_for_600_500_100,600,100,0,200,500600,150301,100,2800000,480000,150200,50000,100200,50000,0,0,0,50200,436574,0.4366
swap_distribute_parallel_for_600_500_200,600,200,0,400,1001200,300601,200,3200000,960000,300400,100000,200400,100000,0,0,0,100400,435760,0.4358
swap_distribute_parallel_for_600_500_300,600,300,0,600,1501800,450901,300,3600000,1440000,450600,150000,300600,150000,0,0,0,150600,431097,0.4311
swap_distribute_parallel_for_600_500_400,600,400,0,800,2002400,601201,400,4000000,1920000,600800,200000,400800,200000,0,0,0,200800,434003,0.4340
swap_distribute_parallel_for_600_500_500,600,500,0,1000,2503000,751501,500,4400000,2400000,751000,250000,501000,250000,0,0,0,251000,433447,0.4334
