distribute_parallel_for_800_900_200,800,200,0,400,1801200,540601,200,7200000,1280000,540400,180000,360400,180000,0,0,0,180400,311534,0.3115
distribute_parallel_for_800_900_300,800,300,0,600,2701800,810901,300,7920000,1920000,810600,270000,540600,270000,0,0,0,270600,412517,0.4125
distribute_parallel_for_800_900_400,800,400,0,800,3602400,1081201,400,8640000,2560000,1080800,360000,720800,360000,0,0,0,360800,542205,0.5422
distribute_parallel_for_800_900_500,800,500,0,1000,4503000,1351501,500,9360000,3200000,1351000,450000,901000,450000,0,0,0,451000,685176,0.6852
distribute_parallel_for_800_900_600,800,600,0,1200,5403600,1621801,600,10080000,3840000,1621200,540000,1081200,540000,0,0,0,541200,815410,0.8154
distribute_parallel_for_800_900_700,800,700,0,1400,6304200,1892101,700,10800000,4480000,1891400,630000,1261400,630000,0,0,0,631400,945535,0.9455
distribute_parallel_for_800_900_800,800,800,0,1600,7204800,2162401,800,11520000,5120000,2161600,720000,1441600,720000,0,0,0,721600,1144176,1.1442
distribute_parallel_for_800_900_900,800,900,0,1800,8105400,2432701,900,12240000,5760000,2431800,810000,1621800,810000,0,0,0,811800,1212468,1.2125
distribute_parallel_for_900_100_100,900,100,0,200,100600,30301,100,800000,720000,30200,10000,20200,10000,0,0,0,10200,31415,0.0314
distribute_parallel_for_900_100_200,900,200,0,400,201200,60601,200,880000,1440000,60400,20000,40400,20000,0,0,0,20400,70820,0.0708
distribute_parallel_for_900_100_300,900,300,0,600,301800,90901,300,960000,2160000,90600,30000,60600,30000,0,0,0,30600,130483,0.1305
distribute_parallel_for_900_100_400,900,400,0,800,402400,121201,400,1040000,2880000,120800,40000,80800,40000,0,0,0,40800,61237,0.0612
distribute_parallel_for_900_100_500,900,500,0,1000,503000,151501,500,1120000,3600000,151000,50000,101000,50000,0,0,0,51000,85076,0.0851
distribute_parallel_for_900_100_600,900,600,0,1200,603600,181801,600,1200000,4320000,181200,60000,121200,60000,0,0,0,61200,104502,0.1045
distribute_parallel_for_900_100_700,900,700,0,1400,704200,212101,700,1280000,5040000,211400,70000,141400,70000,0,0,0,71400,104618,0.1046
distribute_parallel_for_900_100_800,900,800,0,1600,804800,242401,800,1360000,5760000,241600,80000,161600,80000,0,0,0,81600,130039,0.1300
distribute_parallel_for_900_100_900,900,900,0,1800,905400,272701,900,1440000,6480000,271800,90000,181800,90000,0,0,0,91800,185625,0.1856
distribute_parallel_for_900_1400_1400,900,1400,0,2800,19608400,5884201,1400,25760000,10080000,5882800,1960000,3922800,1960000,0,0,0,1962800,3153877,3.1539
distribute_parallel_for_900_1400_1900,900,1900,0,3800,26611400,7985701,1900,31360000,13680000,7983800,2660000,5323800,2660000,0,0,0,2663800,4206117,4.2061
distribute_parallel_for_900_1400_2400,900,2400,0,4800,33614400,10087201,2400,36960000,17280000,10084800,3360000,6724800,3360000,0,0,0,3364800,5323095,5.3231
distribute_parallel_for_900_1400_2900,900,2900,0,5800,40617400,12188701,2900,42560000,20880000,12185800,4060000,8125800,4060000,0,0,0,4065800,6414836,6.4148
distribute_parallel_for_900_1400_3400,900,3400,0,6800,47620400,14290201,3400,48160000,24480000,14286800,4760000,9526800,4760000,0,0,0,4766800,7524969,7.5250
distribute_parallel_for_900_1400_3900,900,3900,0,7800,54623400,16391701,3900,53760000,28080000,16387800,5460000,10927800,5460000,0,0,0,5467800,8635679,8.6357
distribute_parallel_for_900_1400_900,900,900,0,1800,12605400,3782701,900,20160000,6480000,3781800,1260000,2521800,1260000,0,0,0,1261800,2004370,2.0044
distribute_parallel_for_900_1900_1400,900,1400,0,2800,26608400,7984201,1400,34960000,10080000,7982800,2660000,5322800,2660000,0,0,0,2662800,4245871,4.2459
distribute_parallel_for_900_1900_1900,900,1900,0,3800,36111400,10835701,1900,42560000,13680000,10833800,3610000,7223800,3610000,0,0,0,3613800,5802244,5.8022
distribute_parallel_for_900_1900_2400,900,2400,0,4800,45614400,13687201,2400,50160000,17280000,13684800,4560000,9124800,4560000,0,0,0,4564800,7300876,7.3009
distribute_parallel_for_900_1900_2900,900,2900,0,5800,55117400,16538701,2900,57760000,20880000,16535800,5510000,11025800,5510000,0,0,0,5515800,8900559,8.9006
distribute_parallel_for_900_1900_3400,900,3400,0,6800,64620400,19390201,3400,65360000,24480000,19386800,6460000,12926800,6460000,0,0,0,6466800,10382839,10.3828
distribute_parallel_for_900_1900_3900,900,3900,0,7800,74123400,22241701,3900,72960000,28080000,22237800,7410000,14827800,7410000,0,0,0,7417800,11786536,11.7865
distribute_parallel_for_900_1900_900,900,900,0,1800,17105400,5132701,900,27360000,6480000,5131800,1710000,3421800,1710000,0,0,0,1711800,2855517,2.8555
distribute_parallel_for_900_200_100,900,100,0,200,200600,60301,100,1600000,720000,60200,20000,40200,20000,0,0,0,20200,32162,0.0322
distribute_parallel_for_900_200_200,900,200,0,400,401200,120601,200,1760000,1440000,120400,40000,80400,40000,0,0,0,40400,63167,0.0632
distribute_parallel_for_900_200_300,900,300,0,600,601800,180901,300,1920000,2160000,180600,60000,120600,60000,0,0,0,60600,91010,0.0910
distribute_parallel_for_900_200_400,900,400,0,800,802400,241201,400,2080000,2880000,240800,80000,160800,80000,0,0,0,80800,119517,0.1195
distribute_parallel_for_900_200_500,900,500,0,1000,1003000,301501,500,2240000,3600000,301000,100000,201000,100000,0,0,0,101000,173460,0.1735
distribute_parallel_for_900_200_600,900,600,0,1200,1203600,361801,600,2400000,4320000,361200,120000,241200,120000,0,0,0,121200,183020,0.1830
distribute_parallel_for_900_200_700,900,700,0,1400,1404200,422101,700,2560000,5040000,421400,140000,281400,140000,0,0,0,141400,207339,0.2073
distribute_parallel_for_900_200_800,900,800,0,1600,1604800,482401,800,2720000,5760000,481600,160000,321600,160000,0,0,0,161600,235269,0.2353
distribute_parallel_for_900_200_900,900,900,0,1800,1805400,542701,900,2880000,6480000,541800,180000,361800,180000,0,0,0,181800,305591,0.3056
distribute_parallel_for_900_2400_1400,900,1400,0,2800,33608400,10084201,1400,44160000,10080000,10082800,3360000,6722800,3360000,0,0,0,3362800,5380283,5.3803
distribute_parallel_for_900_2400_1900,900,1900,0,3800,45611400,13685701,1900,53760000,13680000,13683800,4560000,9123800,4560000,0,0,0,4563800,7258469,7.2585
distribute_parallel_for_900_2400_2400,900,2400,0,4800,57614400,17287201,2400,63360000,17280000,17284800,5760000,11524800,5760000,0,0,0,5764800,9194750,9.1948
distribute_parallel_for_900_2400_2900,900,2900,0,5800,69617400,20888701,2900,72960000,20880000,20885800,6960000,13925800,6960000,0,0,0,6965800,11121987,11.1220
distribute_parallel_for_900_2400_3400,900,3400,0,6800,81620400,24490201,3400,82560000,24480000,24486800,8160000,16326800,8160000,0,0,0,8166800,12968641,12.9686
distribute_parallel_for_900_2400_3900,900,3900,0,7800,93623400,28091701,3900,92160000,28080000,28087800,9360000,18727800,9360000,0,0,0,9367800,14901852,14.9019
distribute_parallel_for_900_2400_900,900,900,0,1800,21605400,6482701,900,34560000,6480000,6481800,2160000,4321800,2160000,0,0,0,2161800,3443645,3.4436
distribute_parallel_for_900_2900_1400,900,1400,0,2800,40608400,12184201,1400,53360000,10080000,12182800,4060000,8122800,4060000,0,0,0,4062800,6586588,6.5866
distribute_parallel_for_900_2900_1900,900,1900,0,3800,55111400,16535701,1900,64960000,13680000,16533800,5510000,11023800,5510000,0,0,0,5513800,8808119,8.8081
distribute_parallel_for_900_2900_2400,900,2400,0,4800,69614400,20887201,2400,76560000,17280000,20884800,6960000,13924800,6960000,0,0,0,6964800,11146454,11.1465
distribute_parallel_for_900_2900_2900,900,2900,0,5800,84117400,25238701,2900,88160000,20880000,25235800,8410000,16825800,8410000,0,0,0,8415800,13435115,13.4351
distribute_parallel_for_900_2900_3400,900,3400,0,6800,98620400,29590201,3400,99760000,24480000,29586800,9860000,19726800,9860000,0,0,0,9866800,15774598,15.7746
distribute_parallel_for_900_2900_3900,900,3900,0,7800,113123400,33941701,3900,111360000,28080000,33937800,11310000,22627800,11310000,0,0,0,11317800,18102750,18.1028
distribute_parallel_for_900_2900_900,900,900,0,1800,26105400,7832701,900,41760000,6480000,7831800,2610000,5221800,2610000,0,0,0,2611800,4175780,4.1758
distribute_parallel_for_900_300_100,900,100,0,200,300600,90301,100,2400000,720000,90200,30000,60200,30000,0,0,0,30200,46380,0.0464
distribute_parallel_for_900_300_200,900,200,0,400,601200,180601,200,2640000,1440000,180400,60000,120400,60000,0,0,0,60400,95845,0.0958
distribute_parallel_for_900_300_300,900,300,0,600,901800,270901,300,2880000,2160000,270600,90000,180600,90000,0,0,0,90600,168346,0.1683
distribute_parallel_for_900_300_400,900,400,0,800,1202400,361201,400,3120000,2880000,360800,120000,240800,120000,0,0,0,120800,240142,0.2401
distribute_parallel_for_900_300_500,900,500,0,1000,1503000,451501,500,3360000,3600000,451000,150000,301000,150000,0,0,0,151000,223343,0.2233
distribute_parallel_for_900_300_600,900,600,0,1200,1803600,541801,600,3600000,4320000,541200,180000,361200,180000,0,0,0,181200,271981,0.2720
distribute_parallel_for_900_300_700,900,700,0,1400,2104200,632101,700,3840000,5040000,631400,210000,421400,210000,0,0,0,211400,305997,0.3060
distribute_parallel_for_900_300_800,900,800,0,1600,2404800,722401,800,4080000,5760000,721600,240000,481600,240000,0,0,0,241600,349562,0.3496
distribute_parallel_for_900_300_900,900,900,0,1800,2705400,812701,900,4320000,6480000,811800,270000,541800,270000,0,0,0,271800,392857,0.3929
distribute_parallel_for_900_3400_1400,900,1400,0,2800,47608400,14284201,1400,62560000,10080000,14282800,4760000,9522800,4760000,0,0,0,4762800,7525570,7.5256
distribute_parallel_for_900_3400_1900,900,1900,0,3800,64611400,19385701,1900,76160000,13680000,19383800,6460000,12923800,6460000,0,0,0,6463800,10364285,10.3643
distribute_parallel_for_900_3400_2400,900,2400,0,4800,81614400,24487201,2400,89760000,17280000,24484800,8160000,16324800,8160000,0,0,0,8164800,12981925,12.9819
distribute_parallel_for_900_3400_2900,900,2900,0,5800,98617400,29588701,2900,103360000,20880000,29585800,9860000,19725800,9860000,0,0,0,9865800,15656709,15.6567
distribute_parallel_for_900_3400_3400,900,3400,0,6800,115620400,34690201,3400,116960000,24480000,34686800,11560000,23126800,11560000,0,0,0,11566800,18365408,18.3654
distribute_parallel_for_900_3400_3900,900,3900,0,7800,132623400,39791701,3900,130560000,28080000,39787800,13260000,26527800,13260000,0,0,0,13267800,21191936,21.1919
distribute_parallel_for_900_3400_900,900,900,0,1800,30605400,9182701,900,48960000,6480000,9181800,3060000,6121800,3060000,0,0,0,3061800,5046797,5.0468
distribute_parallel_for_900_3900_1400,900,1400,0,2800,54608400,16384201,1400,71760000,10080000,16382800,5460000,10922800,5460000,0,0,0,5462800,8757303,8.7573
distribute_parallel_for_900_3900_1900,900,1900,0,3800,74111400,22235701,1900,87360000,13680000,22233800,7410000,14823800,7410000,0,0,0,7413800,11832304,11.8323
distribute_parallel_for_900_3900_2400,900,2400,0,4800,93614400,28087201,2400,102960000,17280000,28084800,9360000,18724800,9360000,0,0,0,9364800,14978559,14.9786
distribute_parallel_for_900_3900_2900,900,2900,0,5800,113117400,33938701,2900,118560000,20880000,33935800,11310000,22625800,11310000,0,0,0,11315800,18059265,18.0593
distribute_parallel_for_900_3900_3400,900,3400,0,6800,132620400,39790201,3400,134160000,24480000,39786800,13260000,26526800,13260000,0,0,0,13266800,21209712,21.2097
distribute_parallel_for_900_3900_3900,900,3900,0,7800,152123400,45641701,3900,149760000,28080000,45637800,15210000,30427800,15210000,0,0,0,15217800,24263773,24.2638
distribute_parallel_for_900_3900_900,900,900,0,1800,35105400,10532701,900,56160000,6480000,10531800,3510000,7021800,3510000,0,0,0,3511800,5693161,5.6932
distribute_parallel_for_900_400_100,900,100,0,200,400600,120301,100,3200000,720000,120200,40000,80200,40000,0,0,0,40200,63858,0.0639
distribute_parallel_for_900_400_200,900,200,0,400,801200,240601,200,3520000,1440000,240400,80000,160400,80000,0,0,0,80400,146913,0.1469
distribute_parallel_for_900_400_300,900,300,0,600,1201800,360901,300,3840000,2160000,360600,120000,240600,120000,0,0,0,120600,183664,0.1837
distribute_parallel_for_900_400_400,900,400,0,800,1602400,481201,400,4160000,2880000,480800,160000,320800,160000,0,0,0,160800,315351,0.3154
distribute_parallel_for_900_400_500,900,500,0,1000,2003000,601501,500,4480000,3600000,601000,200000,401000,200000,0,0,0,201000,314572,0.3146
distribute_parallel_for_900_400_600,900,600,0,1200,2403600,721801,600,4800000,4320000,721200,240000,481200,240000,0,0,0,241200,369269,0.3693
distribute_parallel_for_900_400_700,900,700,0,1400,2804200,842101,700,5120000,5040000,841400,280000,561400,280000,0,0,0,281400,423764,0.4238
distribute_parallel_for_900_400_800,900,800,0,1600,3204800,962401,800,5440000,5760000,961600,320000,641600,320000,0,0,0,321600,482949,0.4829
distribute_parallel_for_900_400_900,900,900,0,1800,3605400,1082701,900,5760000,6480000,1081800,360000,721800,360000,0,0,0,361800,565904,0.5659
distribute_parallel_for_900_500_100,900,100,0,200,500600,150301,100,4000000,720000,150200,50000,100200,50000,0,0,0,50200,103029,0.1030
distribute_parallel_for_900_500_200,900,200,0,400,1001200,300601,200,4400000,1440000,300400,100000,200400,100000,0,0,0,100400,161503,0.1615
distribute_parallel_for_900_500_300,900,300,0,600,1501800,450901,300,4800000,2160000,450600,150000,300600,150000,0,0,0,150600,239166,0.2392
distribute_parallel_for_900_500_400,900,400,0,800,2002400,601201,400,5200000,2880000,600800,200000,400800,200000,0,0,0,200800,306364,0.3064
distribute_parallel_for_900_500_500,900,500,0,1000,2503000,751501,500,5600000,3600000,751000,250000,501000,250000,0,0,0,251000,394622,0.3946
distribute_parallel_for_900_500_600,900,600,0,1200,3003600,901801,600,6000000,4320000,901200,300000,601200,300000,0,0,0,301200,479458,0.4795
distribute_parallel_for_900_500_700,900,700,0,1400,3504200,1052101,700,6400000,5040000,1051400,350000,701400,350000,0,0,0,351400,517220,0.5172
distribute_parallel_for_900_500_800,900,800,0,1600,4004800,1202401,800,6800000,5760000,1201600,400000,801600,400000,0,0,0,401600,580392,0.5804
distribute_parallel_for_900_500_900,900,900,0,1800,4505400,1352701,900,7200000,6480000,1351800,450000,901800,450000,0,0,0,451800,650835,0.6508
distribute_parallel_for_900_600_100,900,100,0,200,600600,180301,100,4800000,720000,180200,60000,120200,60000,0,0,0,60200,90973,0.0910
distribute_parallel_for_900_600_200,900,200,0,400,1201200,360601,200,5280000,1440000,360400,120000,240400,120000,0,0,0,120400,185871,0.1859
distribute_parallel_for_900_600_300,900,300,0,600,1801800,540901,300,5760000,2160000,540600,180000,360600,180000,0,0,0,180600,305795,0.3058
distribute_parallel_for_900_600_400,900,400,0,800,2402400,721201,400,6240000,2880000,720800,240000,480800,240000,0,0,0,240800,393240,0.3932
distribute_parallel_for_900_600_500,900,500,0,1000,3003000,901501,500,6720000,3600000,901000,300000,601000,300000,0,0,0,301000,467597,0.4676
distribute_parallel_for_900_600_600,900,600,0,1200,3603600,1081801,600,7200000,4320000,1081200,360000,721200,360000,0,0,0,361200,522029,0.5220
distribute_parallel_for_900_600_700,900,700,0,1400,4204200,1262101,700,7680000,5040000,1261400,420000,841400,420000,0,0,0,421400,616542,0.6165
distribute_parallel_for_900_600_800,900,800,0,1600,4804800,1442401,800,8160000,5760000,1441600,480000,961600,480000,0,0,0,481600,708452,0.7085
distribute_parallel_for_900_600_900,900,900,0,1800,5405400,1622701,900,8640000,6480000,1621800,540000,1081800,540000,0,0,0,541800,784356,0.7844
distribute_parallel_for_900_700_100,900,100,0,200,700600,210301,100,5600000,720000,210200,70000,140200,70000,0,0,0,70200,124327,0.1243
distribute_parallel_for_900_700_200,900,200,0,400,1401200,420601,200,6160000,1440000,420400,140000,280400,140000,0,0,0,140400,207269,0.2073
distribute_parallel_for_900_700_300,900,300,0,600,2101800,630901,300,6720000,2160000,630600,210000,420600,210000,0,0,0,210600,324089,0.3241
distribute_parallel_for_900_700_400,900,400,0,800,2802400,841201,400,7280000,2880000,840800,280000,560800,280000,0,0,0,280800,408744,0.4087
distribute_parallel_for_900_700_500,900,500,0,1000,3503000,1051501,500,7840000,3600000,1051000,350000,701000,350000,0,0,0,351000,524398,0.5244
distribute_parallel_for_900_700_600,900,600,0,1200,4203600,1261801,600,8400000,4320000,1261200,420000,841200,420000,0,0,0,421200,612461,0.6125
distribute_parallel_for_900_700_700,900,700,0,1400,4904200,1472101,700,8960000,5040000,1471400,490000,981400,490000,0,0,0,491400,728599,0.7286
distribute_parallel_for_900_700_800,900,800,0,1600,5604800,1682401,800,9520000,5760000,1681600,560000,1121600,560000,0,0,0,561600,844478,0.8445
distribute_parallel_for_900_700_900,900,900,0,1800,6305400,1892701,900,10080000,6480000,1891800,630000,1261800,630000,0,0,0,631800,1006581,1.0066
distribute_parallel_for_900_800_100,900,100,0,200,800600,240301,100,6400000,720000,240200,80000,160200,80000,0,0,0,80200,126125,0.1261
distribute_parallel_for_900_800_200,900,200,0,400,1601200,480601,200,7040000,1440000,480400,160000,320400,160000,0,0,0,160400,244398,0.2444
distribute_parallel_for_900_800_300,900,300,0,600,2401800,720901,300,7680000,2160000,720600,240000,480600,240000,0,0,0,240600,368931,0.3689
distribute_parallel_for_900_800_400,900,400,0,800,3202400,961201,400,8320000,2880000,960800,320000,640800,320000,0,0,0,320800,481534,0.4815
distribute_parallel_for_900_800_500,900,500,0,1000,4003000,1201501,500,8960000,3600000,1201000,400000,801000,400000,0,0,0,401000,671902,0.6719
distribute_parallel_for_900_800_600,900,600,0,1200,4803600,1441801,600,9600000,4320000,1441200,480000,961200,480000,0,0,0,481200,729668,0.7297
distribute_parallel_for_900_800_700,900,700,0,1400,5604200,1682101,700,10240000,5040000,1681400,560000,1121400,560000,0,0,0,561400,1001366,1.0014
