swap_distribute_parallel_for_collapse_400_100_600,400,600,0,1200,603600,181801,600,800000,1920000,181200,60000,121200,60000,0,0,0,61200,4013,0.0040
swap_distribute_parallel_for_collapse_400_100_700,400,700,0,1400,704200,212101,700,880000,2240000,211400,70000,141400,70000,0,0,0,71400,6467,0.0065
swap_distribute_parallel_for_collapse_400_100_800,400,800,0,1600,804800,242401,800,960000,2560000,241600,80000,161600,80000,0,0,0,81600,11866,0.0119
swap_distribute_parallel_for_collapse_400_100_900,400,900,0,1800,905400,272701,900,1040000,2880000,271800,90000,181800,90000,0,0,0,91800,11074,0.0111
swap_distribute_parallel_for_collapse_400_200_100,400,100,0,200,200600,60301,100,800000,320000,60200,20000,40200,20000,0,0,0,20200,2092,0.0021
swap_distribute_parallel_for_collapse_400_200_200,400,200,0,400,401200,120601,200,960000,640000,120400,40000,80400,40000,0,0,0,40400,5765,0.0058
swap_distribute_parallel_for_collapse_400_200_300,400,300,0,600,601800,180901,300,1120000,960000,180600,60000,120600,60000,0,0,0,60600,3137,0.0031
swap_distribute_parallel_for_collapse_400_200_400,400,400,0,800,802400,241201,400,1280000,1280000,240800,80000,160800,80000,0,0,0,80800,15008,0.0150
swap_distribute_parallel_for_collapse_400_200_500,400,500,0,1000,1003000,301501,500,1440000,1600000,301000,100000,201000,100000,0,0,0,101000,4233,0.0042
swap_distribute_parallel_for_collapse_400_200_600,400,600,0,1200,1203600,361801,600,1600000,1920000,361200,120000,241200,120000,0,0,0,121200,6996,0.0070
swap_distribute_parallel_for_collapse_400_200_700,400,700,0,1400,1404200,422101,700,1760000,2240000,421400,140000,281400,140000,0,0,0,141400,36205,0.0362
swap_distribute_parallel_for_collapse_400_200_800,400,800,0,1600,1604800,482401,800,1920000,2560000,481600,160000,321600,160000,0,0,0,161600,26536,0.0265
swap_distribute_parallel_for_collapse_400_200_900,400,900,0,1800,1805400,542701,900,2080000,2880000,541800,180000,361800,180000,0,0,0,181800,15327,0.0153
swap_distribute_parallel_for_collapse_400_300_100,400,100,0,200,300600,90301,100,1200000,320000,90200,30000,60200,30000,0,0,0,30200,2824,0.0028
swap_distribute_parallel_for_collapse_400_300_200,400,200,0,400,601200,180601,200,1440000,640000,180400,60000,120400,60000,0,0,0,60400,4145,0.0041
swap_distribute_parallel_for_collapse_400_300_300,400,300,0,600,901800,270901,300,1680000,960000,270600,90000,180600,90000,0,0,0,90600,12196,0.0122
swap_distribute_parallel_for_collapse_400_300_400,400,400,0,800,1202400,361201,400,1920000,1280000,360800,120000,240800,120000,0,0,0,120800,5903,0.0059
swap_distribute_parallel_for_collapse_400_300_500,400,500,0,1000,1503000,451501,500,2160000,1600000,451000,150000,301000,150000,0,0,0,151000,9027,0.0090
swap_distribute_parallel_for_collapse_400_300_600,400,600,0,1200,1803600,541801,600,2400000,1920000,541200,180000,361200,180000,0,0,0,181200,37725,0.0377
swap_distribute_parallel_for_collapse_400_300_700,400,700,0,1400,2104200,632101,700,2640000,2240000,631400,210000,421400,210000,0,0,0,211400,7768,0.0078
swap_distribute_parallel_for_collapse_400_300_800,400,800,0,1600,2404800,722401,800,2880000,2560000,721600,240000,481600,240000,0,0,0,241600,12405,0.0124
swap_distribute_parallel_for_collapse_400_300_900,400,900,0,1800,2705400,812701,900,3120000,2880000,811800,270000,541800,270000,0,0,0,271800,8336,0.0083
swap_distribute_parallel_for_collapse_400_400_100,400,100,0,200,400600,120301,100,1600000,320000,120200,40000,80200,40000,0,0,0,40200,5166,0.0052
swap_distribute_parallel_for_collapse_400_400_200,400,200,0,400,801200,240601,200,1920000,640000,240400,80000,160400,80000,0,0,0,80400,6793,0.0068
swap_distribute_parallel_for_collapse_400_400_300,400,300,0,600,1201800,360901,300,2240000,960000,360600,120000,240600,120000,0,0,0,120600,22722,0.0227
swap_distribute_parallel_for_collapse_400_400_400,400,400,0,800,1602400,481201,400,2560000,1280000,480800,160000,320800,160000,0,0,0,160800,15394,0.0154
swap_distribute_parallel_for_collapse_400_400_500,400,500,0,1000,2003000,601501,500,2880000,1600000,601000,200000,401000,200000,0,0,0,201000,32891,0.0329
swap_distribute_parallel_for_collapse_400_400_600,400,600,0,1200,2403600,721801,600,3200000,1920000,721200,240000,481200,240000,0,0,0,241200,19560,0.0196
swap_distribute_parallel_for_collapse_400_400_700,400,700,0,1400,2804200,842101,700,3520000,2240000,841400,280000,561400,280000,0,0,0,281400,48444,0.0484
swap_distribute_parallel_for_collapse_400_400_800,400,800,0,1600,3204800,962401,800,3840000,2560000,961600,320000,641600,320000,0,0,0,321600,21470,0.0215
swap_distribute_parallel_for_collapse_400_400_900,400,900,0,1800,3605400,1082701,900,4160000,2880000,1081800,360000,721800,360000,0,0,0,361800,11092,0.0111
swap_distribute_parallel_for_collapse_400_500_100,400,100,0,200,500600,150301,100,2000000,320000,150200,50000,100200,50000,0,0,0,50200,4794,0.0048
swap_distribute_parallel_for_collapse_400_500_200,400,200,0,400,1001200,300601,200,2400000,640000,300400,100000,200400,100000,0,0,0,100400,7410,0.0074
swap_distribute_parallel_for_collapse_400_500_300,400,300,0,600,1501800,450901,300,2800000,960000,450600,150000,300600,150000,0,0,0,150600,30003,0.0300
swap_distribute_parallel_for_collapse_400_500_400,400,400,0,800,2002400,601201,400,3200000,1280000,600800,200000,400800,200000,0,0,0,200800,11718,0.0117
swap_distribute_parallel_for_collapse_400_500_500,400,500,0,1000,2503000,751501,500,3600000,1600000,751000,250000,501000,250000,0,0,0,251000,8097,0.0081
swap_distribute_parallel_for_collapse_400_500_600,400,600,0,1200,3003600,901801,600,4000000,1920000,901200,300000,601200,300000,0,0,0,301200,8614,0.0086
swap_distribute_parallel_for_collapse_400_500_700,400,700,0,1400,3504200,1052101,700,4400000,2240000,1051400,350000,701400,350000,0,0,0,351400,27958,0.0280
swap_distribute_parallel_for_collapse_400_500_800,400,800,0,1600,4004800,1202401,800,4800000,2560000,1201600,400000,801600,400000,0,0,0,401600,51051,0.0511
swap_distribute_parallel_for_collapse_400_500_900,400,900,0,1800,4505400,1352701,900,5200000,2880000,1351800,450000,901800,450000,0,0,0,451800,25431,0.0254
swap_distribute_parallel_for_collapse_400_600_100,400,100,0,200,600600,180301,100,2400000,320000,180200,60000,120200,60000,0,0,0,60200,13409,0.0134
swap_distribute_parallel_for_collapse_400_600_200,400,200,0,400,1201200,360601,200,2880000,640000,360400,120000,240400,120000,0,0,0,120400,5511,0.0055
swap_distribute_parallel_for_collapse_400_600_300,400,300,0,600,1801800,540901,300,3360000,960000,540600,180000,360600,180000,0,0,0,180600,7851,0.0079
swap_distribute_parallel_for_collapse_400_600_400,400,400,0,800,2402400,721201,400,3840000,1280000,720800,240000,480800,240000,0,0,0,240800,81194,0.0812
swap_distribute_parallel_for_collapse_400_600_500,400,500,0,1000,3003000,901501,500,4320000,1600000,901000,300000,601000,300000,0,0,0,301000,14806,0.0148
swap_distribute_parallel_for_collapse_400_600_600,400,600,0,1200,3603600,1081801,600,4800000,1920000,1081200,360000,721200,360000,0,0,0,361200,37279,0.0373
swap_distribute_parallel_for_collapse_400_600_700,400,700,0,1400,4204200,1262101,700,5280000,2240000,1261400,420000,841400,420000,0,0,0,421400,97068,0.0971
swap_distribute_parallel_for_collapse_400_600_800,400,800,0,1600,4804800,1442401,800,5760000,2560000,1441600,480000,961600,480000,0,0,0,481600,59317,0.0593
swap_distribute_parallel_for_collapse_400_600_900,400,900,0,1800,5405400,1622701,900,6240000,2880000,1621800,540000,1081800,540000,0,0,0,541800,12577,0.0126
swap_distribute_parallel_for_collapse_400_700_100,400,100,0,200,700600,210301,100,2800000,320000,210200,70000,140200,70000,0,0,0,70200,15598,0.0156
swap_distribute_parallel_for_collapse_400_700_200,400,200,0,400,1401200,420601,200,3360000,640000,420400,140000,280400,140000,0,0,0,140400,8879,0.0089
swap_distribute_parallel_for_collapse_400_700_300,400,300,0,600,2101800,630901,300,3920000,960000,630600,210000,420600,210000,0,0,0,210600,9406,0.0094
swap_distribute_parallel_for_collapse_400_700_400,400,400,0,800,2802400,841201,400,4480000,1280000,840800,280000,560800,280000,0,0,0,280800,37750,0.0377
swap_distribute_parallel_for_collapse_400_700_500,400,500,0,1000,3503000,1051501,500,5040000,1600000,1051000,350000,701000,350000,0,0,0,351000,19773,0.0198
swap_distribute_parallel_for_collapse_400_700_600,400,600,0,1200,4203600,1261801,600,5600000,1920000,1261200,420000,841200,420000,0,0,0,421200,26972,0.0270
swap_distribute_parallel_for_collapse_400_700_700,400,700,0,1400,4904200,1472101,700,6160000,2240000,1471400,490000,981400,490000,0,0,0,491400,26622,0.0266
swap_distribute_parallel_for_collapse_400_700_800,400,800,0,1600,5604800,1682401,800,6720000,2560000,1681600,560000,1121600,560000,0,0,0,561600,19775,0.0198
swap_distribute_parallel_for_collapse_400_700_900,400,900,0,1800,6305400,1892701,900,7280000,2880000,1891800,630000,1261800,630000,0,0,0,631800,14723,0.0147
swap_distribute_parallel_for_collapse_400_800_100,400,100,0,200,800600,240301,100,3200000,320000,240200,80000,160200,80000,0,0,0,80200,18133,0.0181
swap_distribute_parallel_for_collapse_400_800_200,400,200,0,400,1601200,480601,200,3840000,640000,480400,160000,320400,160000,0,0,0,160400,42682,0.0427
swap_distribute_parallel_for_collapse_400_800_300,400,300,0,600,2401800,720901,300,4480000,960000,720600,240000,480600,240000,0,0,0,240600,33473,0.0335
swap_distribute_parallel_for_collapse_400_800_400,400,400,0,800,3202400,961201,400,5120000,1280000,960800,320000,640800,320000,0,0,0,320800,40664,0.0407
swap_distribute_parallel_for_collapse_400_800_500,400,500,0,1000,4003000,1201501,500,5760000,1600000,1201000,400000,801000,400000,0,0,0,401000,22625,0.0226
swap_distribute_parallel_for_collapse_400_800_600,400,600,0,1200,4803600,1441801,600,6400000,1920000,1441200,480000,961200,480000,0,0,0,481200,11830,0.0118
swap_distribute_parallel_for_collapse_400_800_700,400,700,0,1400,5604200,1682101,700,7040000,2240000,1681400,560000,1121400,560000,0,0,0,561400,26822,0.0268
swap_distribute_parallel_for_collapse_400_800_800,400,800,0,1600,6404800,1922401,800,7680000,2560000,1921600,640000,1281600,640000,0,0,0,641600,14700,0.0147
swap_distribute_parallel_for_collapse_400_800_900,400,900,0,1800,7205400,2162701,900,8320000,2880000,2161800,720000,1441800,720000,0,0,0,721800,45950,0.0459
swap_distribute_parallel_for_collapse_400_900_100,400,100,0,200,900600,270301,100,3600000,320000,270200,90000,180200,90000,0,0,0,90200,7251,0.0073
swap_distribute_parallel_for_collapse_400_900_200,400,200,0,400,1801200,540601,200,4320000,640000,540400,180000,360400,180000,0,0,0,180400,10100,0.0101
swap_distribute_parallel_for_collapse_400_900_300,400,300,0,600,2701800,810901,300,5040000,960000,810600,270000,540600,270000,0,0,0,270600,51447,0.0514
swap_distribute_parallel_for_collapse_400_900_400,400,400,0,800,3602400,1081201,400,5760000,1280000,1080800,360000,720800,360000,0,0,0,360800,46094,0.0461
swap_distribute_parallel_for_collapse_400_900_500,400,500,0,1000,4503000,1351501,500,6480000,1600000,1351000,450000,901000,450000,0,0,0,451000,14776,0.0148
swap_distribute_parallel_for_collapse_400_900_600,400,600,0,1200,5403600,1621801,600,7200000,1920000,1621200,540000,1081200,540000,0,0,0,541200,12651,0.0127
swap_distribute_parallel_for_collapse_400_900_700,400,700,0,1400,6304200,1892101,700,7920000,2240000,1891400,630000,1261400,630000,0,0,0,631400,14982,0.0150
swap_distribute_parallel_for_collapse_400_900_800,400,800,0,1600,7204800,2162401,800,8640000,2560000,2161600,720000,1441600,720000,0,0,0,721600,40108,0.0401
swap_distribute_parallel_for_collapse_400_900_900,400,900,0,1800,8105400,2432701,900,9360000,2880000,2431800,810000,1621800,810000,0,0,0,811800,51746,0.0517
swap_distribute_parallel_for_collapse_500_100_100,500,100,0,200,100600,30301,100,480000,400000,30200,10000,20200,10000,0,0,0,10200,3296,0.0033
swap_distribute_parallel_for_collapse_500_100_200,500,200,0,400,201200,60601,200,560000,800000,60400,20000,40400,20000,0,0,0,20400,2390,0.0024
swap_distribute_parallel_for_collapse_500_100_300,500,300,0,600,301800,90901,300,640000,1200000,90600,30000,60600,30000,0,0,0,30600,5718,0.0057
swap_distribute_parallel_for_collapse_500_100_400,500,400,0,800,402400,121201,400,720000,1600000,120800,40000,80800,40000,0,0,0,40800,5118,0.0051
swap_distribute_parallel_for_collapse_500_100_500,500,500,0,1000,503000,151501,500,800000,2000000,151000,50000,101000,50000,0,0,0,51000,17186,0.0172
swap_distribute_parallel_for_collapse_500_100_600,500,600,0,1200,603600,181801,600,880000,2400000,181200,60000,121200,60000,0,0,0,61200,9921,0.0099
swap_distribute_parallel_for_collapse_500_100_700,500,700,0,1400,704200,212101,700,960000,2800000,211400,70000,141400,70000,0,0,0,71400,12575,0.0126
swap_distribute_parallel_for_collapse_500_100_800,500,800,0,1600,804800,242401,800,1040000,3200000,241600,80000,161600,80000,0,0,0,81600,5263,0.0053
swap_distribute_parallel_for_collapse_500_100_900,500,900,0,1800,905400,272701,900,1120000,3600000,271800,90000,181800,90000,0,0,0,91800,6154,0.0062
swap_distribute_parallel_for_collapse_500_200_100,500,100,0,200,200600,60301,100,960000,400000,60200,20000,40200,20000,0,0,0,20200,2637,0.0026
swap_distribute_parallel_for_collapse_500_200_200,500,200,0,400,401200,120601,200,1120000,800000,120400,40000,80400,40000,0,0,0,40400,5111,0.0051
swap_distribute_parallel_for_collapse_500_200_300,500,300,0,600,601800,180901,300,1280000,1200000,180600,60000,120600,60000,0,0,0,60600,4858,0.0049
swap_distribute_parallel_for_collapse_500_200_400,500,400,0,800,802400,241201,400,1440000,1600000,240800,80000,160800,80000,0,0,0,80800,6272,0.0063
swap_distribute_parallel_for_collapse_500_200_500,500,500,0,1000,1003000,301501,500,1600000,2000000,301000,100000,201000,100000,0,0,0,101000,21495,0.0215
swap_distribute_parallel_for_collapse_500_200_600,500,600,0,1200,1203600,361801,600,1760000,2400000,361200,120000,241200,120000,0,0,0,121200,6405,0.0064
swap_distribute_parallel_for_collapse_500_200_700,500,700,0,1400,1404200,422101,700,1920000,2800000,421400,140000,281400,140000,0,0,0,141400,7939,0.0079
swap_distribute_parallel_for_collapse_500_200_800,500,800,0,1600,1604800,482401,800,2080000,3200000,481600,160000,321600,160000,0,0,0,161600,41966,0.0420
swap_distribute_parallel_for_collapse_500_200_900,500,900,0,1800,1805400,542701,900,2240000,3600000,541800,180000,361800,180000,0,0,0,181800,11592,0.0116
swap_distribute_parallel_for_collapse_500_300_100,500,100,0,200,300600,90301,100,1440000,400000,90200,30000,60200,30000,0,0,0,30200,4897,0.0049
swap_distribute_parallel_for_collapse_500_300_200,500,200,0,400,601200,180601,200,1680000,800000,180400,60000,120400,60000,0,0,0,60400,18006,0.0180
swap_distribute_parallel_for_collapse_500_300_300,500,300,0,600,901800,270901,300,1920000,1200000,270600,90000,180600,90000,0,0,0,90600,5086,0.0051
swap_distribute_parallel_for_collapse_500_300_400,500,400,0,800,1202400,361201,400,2160000,1600000,360800,120000,240800,120000,0,0,0,120800,15238,0.0152
swap_distribute_parallel_for_collapse_500_300_500,500,500,0,1000,1503000,451501,500,2400000,2000000,451000,150000,301000,150000,0,0,0,151000,10238,0.0102
swap_distribute_parallel_for_collapse_500_300_600,500,600,0,1200,1803600,541801,600,2640000,2400000,541200,180000,361200,180000,0,0,0,181200,59840,0.0598
swap_distribute_parallel_for_collapse_500_300_700,500,700,0,1400,2104200,632101,700,2880000,2800000,631400,210000,421400,210000,0,0,0,211400,29945,0.0299
swap_distribute_parallel_for_collapse_500_300_800,500,800,0,1600,2404800,722401,800,3120000,3200000,721600,240000,481600,240000,0,0,0,241600,9725,0.0097
swap_distribute_parallel_for_collapse_500_300_900,500,900,0,1800,2705400,812701,900,3360000,3600000,811800,270000,541800,270000,0,0,0,271800,71801,0.0718
swap_distribute_parallel_for_collapse_500_400_100,500,100,0,200,400600,120301,100,1920000,400000,120200,40000,80200,40000,0,0,0,40200,16918,0.0169
swap_distribute_parallel_for_collapse_500_400_200,500,200,0,400,801200,240601,200,2240000,800000,240400,80000,160400,80000,0,0,0,80400,25389,0.0254
swap_distribute_parallel_for_collapse_500_400_300,500,300,0,600,1201800,360901,300,2560000,1200000,360600,120000,240600,120000,0,0,0,120600,29058,0.0291
swap_distribute_parallel_for_collapse_500_400_400,500,400,0,800,1602400,481201,400,2880000,1600000,480800,160000,320800,160000,0,0,0,160800,25853,0.0259
swap_distribute_parallel_for_collapse_500_400_500,500,500,0,1000,2003000,601501,500,3200000,2000000,601000,200000,401000,200000,0,0,0,201000,37599,0.0376
swap_distribute_parallel_for_collapse_500_400_600,500,600,0,1200,2403600,721801,600,3520000,2400000,721200,240000,481200,240000,0,0,0,241200,42312,0.0423
swap_distribute_parallel_for_collapse_500_400_700,500,700,0,1400,2804200,842101,700,3840000,2800000,841400,280000,561400,280000,0,0,0,281400,43008,0.0430
swap_distribute_parallel_for_collapse_500_400_800,500,800,0,1600,3204800,962401,800,4160000,3200000,961600,320000,641600,320000,0,0,0,321600,39495,0.0395
swap_distribute_parallel_for_collapse_500_400_900,500,900,0,1800,3605400,1082701,900,4480000,3600000,1081800,360000,721800,360000,0,0,0,361800,12660,0.0127
swap_distribute_parallel_for_collapse_500_500_100,500,100,0,200,500600,150301,100,2400000,400000,150200,50000,100200,50000,0,0,0,50200,4009,0.0040
swap_distribute_parallel_for_collapse_500_500_200,500,200,0,400,1001200,300601,200,2800000,800000,300400,100000,200400,100000,0,0,0,100400,23610,0.0236
swap_distribute_parallel_for_collapse_500_500_300,500,300,0,600,1501800,450901,300,3200000,1200000,450600,150000,300600,150000,0,0,0,150600,21752,0.0218
swap_distribute_parallel_for_collapse_500_500_400,500,400,0,800,2002400,601201,400,3600000,1600000,600800,200000,400800,200000,0,0,0,200800,13894,0.0139
swap_distribute_parallel_for_collapse_500_500_500,500,500,0,1000,2503000,751501,500,4000000,2000000,751000,250000,501000,250000,0,0,0,251000,63276,0.0633
swap_distribute_parallel_for_collapse_500_500_600,500,600,0,1200,3003600,901801,600,4400000,2400000,901200,300000,601200,300000,0,0,0,301200,58500,0.0585
swap_distribute_parallel_for_collapse_500_500_700,500,700,0,1400,3504200,1052101,700,4800000,2800000,1051400,350000,701400,350000,0,0,0,351400,15935,0.0159
swap_distribute_parallel_for_collapse_500_500_800,500,800,0,1600,4004800,1202401,800,5200000,3200000,1201600,400000,801600,400000,0,0,0,401600,21830,0.0218
